[INFO]  Namespace(batch_size=128, dataset='Aier_Eye', device=device(type='cuda', index=0), embed_size=100, embedding_type='TransE', enhanced_type='none', epochs=800, gpu='4', l2_lambda=0, log_dir='../tmp/Aier_Eye//train_transe_model', lr=0.2, max_grad_norm=10.0, name='train_transe_model', num_neg_samples=10, seed=123, steps_per_checkpoint=100, weight_decay=0)
[INFO]  Parameters:['mentions', 'described_as', 'disease_symptom', 'disease_surgery', 'disease_drug', 'related_symptom', 'related_disease', 'have_disease.weight', 'have_symptom.weight', 'surgery.weight', 'drug.weight', 'word.weight', 'mentions_bias.weight', 'described_as_bias.weight', 'disease_symptom_bias.weight', 'disease_surgery_bias.weight', 'disease_drug_bias.weight', 'related_symptom_bias.weight', 'related_disease_bias.weight']
[INFO]  Epoch: 202 | Words: 7829178/8726401 | Lr: 0.16411 | Smooth loss: 9.34463
[INFO]  Epoch: 203 | Words: 7841956/8726401 | Lr: 0.16405 | Smooth loss: 9.52702
[INFO]  Epoch: 203 | Words: 7854756/8726401 | Lr: 0.16400 | Smooth loss: 9.38722
[INFO]  Epoch: 203 | Words: 7867556/8726401 | Lr: 0.16394 | Smooth loss: 9.24841
[INFO]  Epoch: 204 | Words: 7880334/8726401 | Lr: 0.16388 | Smooth loss: 9.35449
[INFO]  Epoch: 204 | Words: 7893134/8726401 | Lr: 0.16382 | Smooth loss: 9.36154
[INFO]  Epoch: 204 | Words: 7905934/8726401 | Lr: 0.16376 | Smooth loss: 9.46236
[INFO]  Epoch: 205 | Words: 7918712/8726401 | Lr: 0.16370 | Smooth loss: 9.33910
[INFO]  Epoch: 205 | Words: 7931512/8726401 | Lr: 0.16364 | Smooth loss: 9.43169
[INFO]  Epoch: 205 | Words: 7944312/8726401 | Lr: 0.16359 | Smooth loss: 9.28889
[INFO]  Epoch: 206 | Words: 7957090/8726401 | Lr: 0.16353 | Smooth loss: 9.22017
[INFO]  Epoch: 206 | Words: 7969890/8726401 | Lr: 0.16347 | Smooth loss: 9.39050
[INFO]  Epoch: 206 | Words: 7982690/8726401 | Lr: 0.16341 | Smooth loss: 9.45992
[INFO]  Epoch: 207 | Words: 7995468/8726401 | Lr: 0.16335 | Smooth loss: 9.39332
[INFO]  Epoch: 207 | Words: 8008268/8726401 | Lr: 0.16329 | Smooth loss: 9.31647
[INFO]  Epoch: 207 | Words: 8021068/8726401 | Lr: 0.16323 | Smooth loss: 9.56830
[INFO]  Epoch: 208 | Words: 8033846/8726401 | Lr: 0.16318 | Smooth loss: 9.20645
[INFO]  Epoch: 208 | Words: 8046646/8726401 | Lr: 0.16312 | Smooth loss: 9.40379
[INFO]  Epoch: 208 | Words: 8059446/8726401 | Lr: 0.16306 | Smooth loss: 9.38844
[INFO]  Epoch: 209 | Words: 8072224/8726401 | Lr: 0.16300 | Smooth loss: 9.35908
[INFO]  Epoch: 209 | Words: 8085024/8726401 | Lr: 0.16294 | Smooth loss: 9.29186
[INFO]  Epoch: 209 | Words: 8097824/8726401 | Lr: 0.16288 | Smooth loss: 9.39320
[INFO]  Epoch: 210 | Words: 8110602/8726401 | Lr: 0.16282 | Smooth loss: 9.59259
[INFO]  Epoch: 210 | Words: 8123402/8726401 | Lr: 0.16276 | Smooth loss: 9.24843
[INFO]  Epoch: 210 | Words: 8136202/8726401 | Lr: 0.16271 | Smooth loss: 9.42623
[INFO]  Epoch: 211 | Words: 8148980/8726401 | Lr: 0.16265 | Smooth loss: 9.52196
[INFO]  Epoch: 211 | Words: 8161780/8726401 | Lr: 0.16259 | Smooth loss: 9.33535
[INFO]  Epoch: 211 | Words: 8174580/8726401 | Lr: 0.16253 | Smooth loss: 9.26833
[INFO]  Epoch: 212 | Words: 8187358/8726401 | Lr: 0.16247 | Smooth loss: 9.30123
[INFO]  Epoch: 212 | Words: 8200158/8726401 | Lr: 0.16241 | Smooth loss: 9.18932
[INFO]  Epoch: 212 | Words: 8212958/8726401 | Lr: 0.16235 | Smooth loss: 9.20257
[INFO]  Epoch: 213 | Words: 8225736/8726401 | Lr: 0.16230 | Smooth loss: 9.46907
[INFO]  Epoch: 213 | Words: 8238536/8726401 | Lr: 0.16224 | Smooth loss: 9.39096
[INFO]  Epoch: 213 | Words: 8251336/8726401 | Lr: 0.16218 | Smooth loss: 9.35658
[INFO]  Epoch: 214 | Words: 8264114/8726401 | Lr: 0.16212 | Smooth loss: 9.33067
[INFO]  Epoch: 214 | Words: 8276914/8726401 | Lr: 0.16206 | Smooth loss: 9.29100
[INFO]  Epoch: 214 | Words: 8289714/8726401 | Lr: 0.16200 | Smooth loss: 9.33810
[INFO]  Epoch: 215 | Words: 8302492/8726401 | Lr: 0.16194 | Smooth loss: 9.43557
[INFO]  Epoch: 215 | Words: 8315292/8726401 | Lr: 0.16189 | Smooth loss: 9.39704
[INFO]  Epoch: 215 | Words: 8328092/8726401 | Lr: 0.16183 | Smooth loss: 9.31990
[INFO]  Epoch: 216 | Words: 8340870/8726401 | Lr: 0.16177 | Smooth loss: 9.23161
[INFO]  Epoch: 216 | Words: 8353670/8726401 | Lr: 0.16171 | Smooth loss: 9.12082
[INFO]  Epoch: 216 | Words: 8366470/8726401 | Lr: 0.16165 | Smooth loss: 9.30363
[INFO]  Epoch: 217 | Words: 8379248/8726401 | Lr: 0.16159 | Smooth loss: 9.22486
[INFO]  Epoch: 217 | Words: 8392048/8726401 | Lr: 0.16153 | Smooth loss: 9.38841
[INFO]  Epoch: 217 | Words: 8404848/8726401 | Lr: 0.16147 | Smooth loss: 9.23538
[INFO]  Epoch: 218 | Words: 8417626/8726401 | Lr: 0.16142 | Smooth loss: 9.23869
[INFO]  Epoch: 218 | Words: 8430426/8726401 | Lr: 0.16136 | Smooth loss: 9.35374
[INFO]  Epoch: 218 | Words: 8443226/8726401 | Lr: 0.16130 | Smooth loss: 9.20562
[INFO]  Epoch: 219 | Words: 8456004/8726401 | Lr: 0.16124 | Smooth loss: 9.20237
[INFO]  Epoch: 219 | Words: 8468804/8726401 | Lr: 0.16118 | Smooth loss: 9.36475
[INFO]  Epoch: 219 | Words: 8481604/8726401 | Lr: 0.16112 | Smooth loss: 9.28947
[INFO]  Epoch: 220 | Words: 8494382/8726401 | Lr: 0.16106 | Smooth loss: 9.09524
[INFO]  Epoch: 220 | Words: 8507182/8726401 | Lr: 0.16101 | Smooth loss: 9.35866
[INFO]  Epoch: 220 | Words: 8519982/8726401 | Lr: 0.16095 | Smooth loss: 9.38164
[INFO]  Epoch: 221 | Words: 8532760/8726401 | Lr: 0.16089 | Smooth loss: 9.15987
[INFO]  Epoch: 221 | Words: 8545560/8726401 | Lr: 0.16083 | Smooth loss: 9.39104
[INFO]  Epoch: 221 | Words: 8558360/8726401 | Lr: 0.16077 | Smooth loss: 9.37390
[INFO]  Epoch: 222 | Words: 8571138/8726401 | Lr: 0.16071 | Smooth loss: 9.27362
[INFO]  Epoch: 222 | Words: 8583938/8726401 | Lr: 0.16065 | Smooth loss: 9.42951
[INFO]  Epoch: 222 | Words: 8596738/8726401 | Lr: 0.16059 | Smooth loss: 9.45850
[INFO]  Epoch: 223 | Words: 8609516/8726401 | Lr: 0.16054 | Smooth loss: 9.34371
[INFO]  Epoch: 223 | Words: 8622316/8726401 | Lr: 0.16048 | Smooth loss: 9.28036
[INFO]  Epoch: 223 | Words: 8635116/8726401 | Lr: 0.16042 | Smooth loss: 9.33068
[INFO]  Epoch: 224 | Words: 8647894/8726401 | Lr: 0.16036 | Smooth loss: 9.25961
[INFO]  Epoch: 224 | Words: 8660694/8726401 | Lr: 0.16030 | Smooth loss: 9.16222
[INFO]  Epoch: 224 | Words: 8673494/8726401 | Lr: 0.16024 | Smooth loss: 9.28926
[INFO]  Epoch: 225 | Words: 8686272/8726401 | Lr: 0.16018 | Smooth loss: 9.47048
[INFO]  Epoch: 225 | Words: 8699072/8726401 | Lr: 0.16013 | Smooth loss: 9.13076
[INFO]  Epoch: 225 | Words: 8711872/8726401 | Lr: 0.16007 | Smooth loss: 9.33128
[INFO]  Epoch: 226 | Words: 8724650/8726401 | Lr: 0.16001 | Smooth loss: 9.35328
[INFO]  Epoch: 226 | Words: 8737450/8726401 | Lr: 0.15995 | Smooth loss: 9.44842
[INFO]  Epoch: 226 | Words: 8750250/8726401 | Lr: 0.15989 | Smooth loss: 9.21531
[INFO]  Epoch: 227 | Words: 8763028/8726401 | Lr: 0.15983 | Smooth loss: 9.24400
[INFO]  Epoch: 227 | Words: 8775828/8726401 | Lr: 0.15977 | Smooth loss: 9.37924
[INFO]  Epoch: 227 | Words: 8788628/8726401 | Lr: 0.15972 | Smooth loss: 9.32810
[INFO]  Epoch: 228 | Words: 8801406/8726401 | Lr: 0.15966 | Smooth loss: 9.32968
[INFO]  Epoch: 228 | Words: 8814206/8726401 | Lr: 0.15960 | Smooth loss: 9.23192
[INFO]  Epoch: 228 | Words: 8827006/8726401 | Lr: 0.15954 | Smooth loss: 9.19488
[INFO]  Epoch: 229 | Words: 8839784/8726401 | Lr: 0.15948 | Smooth loss: 9.03223
[INFO]  Epoch: 229 | Words: 8852584/8726401 | Lr: 0.15942 | Smooth loss: 9.19101
[INFO]  Epoch: 229 | Words: 8865384/8726401 | Lr: 0.15936 | Smooth loss: 9.25086
[INFO]  Epoch: 230 | Words: 8878162/8726401 | Lr: 0.15930 | Smooth loss: 9.33014
[INFO]  Epoch: 230 | Words: 8890962/8726401 | Lr: 0.15925 | Smooth loss: 9.18603
[INFO]  Epoch: 230 | Words: 8903762/8726401 | Lr: 0.15919 | Smooth loss: 9.16537
[INFO]  Epoch: 231 | Words: 8916540/8726401 | Lr: 0.15913 | Smooth loss: 9.41946
[INFO]  Epoch: 231 | Words: 8929340/8726401 | Lr: 0.15907 | Smooth loss: 9.17965
[INFO]  Epoch: 231 | Words: 8942140/8726401 | Lr: 0.15901 | Smooth loss: 9.47833
[INFO]  Epoch: 232 | Words: 8954918/8726401 | Lr: 0.15895 | Smooth loss: 9.11155
[INFO]  Epoch: 232 | Words: 8967718/8726401 | Lr: 0.15889 | Smooth loss: 9.11913
[INFO]  Epoch: 232 | Words: 8980518/8726401 | Lr: 0.15884 | Smooth loss: 9.38779
[INFO]  Epoch: 233 | Words: 8993296/8726401 | Lr: 0.15878 | Smooth loss: 9.44934
[INFO]  Epoch: 233 | Words: 9006096/8726401 | Lr: 0.15872 | Smooth loss: 9.23896
[INFO]  Epoch: 233 | Words: 9018896/8726401 | Lr: 0.15866 | Smooth loss: 9.21815
[INFO]  Epoch: 234 | Words: 9031674/8726401 | Lr: 0.15860 | Smooth loss: 9.35840
[INFO]  Epoch: 234 | Words: 9044474/8726401 | Lr: 0.15854 | Smooth loss: 9.06814
[INFO]  Epoch: 234 | Words: 9057274/8726401 | Lr: 0.15848 | Smooth loss: 9.34695
[INFO]  Epoch: 234 | Words: 9070074/8726401 | Lr: 0.15843 | Smooth loss: 9.29925
[INFO]  Epoch: 235 | Words: 9082852/8726401 | Lr: 0.15837 | Smooth loss: 9.18422
[INFO]  Epoch: 235 | Words: 9095652/8726401 | Lr: 0.15831 | Smooth loss: 9.32669
[INFO]  Epoch: 235 | Words: 9108452/8726401 | Lr: 0.15825 | Smooth loss: 9.24559
[INFO]  Epoch: 236 | Words: 9121230/8726401 | Lr: 0.15819 | Smooth loss: 9.02642
[INFO]  Epoch: 236 | Words: 9134030/8726401 | Lr: 0.15813 | Smooth loss: 9.36680
[INFO]  Epoch: 236 | Words: 9146830/8726401 | Lr: 0.15807 | Smooth loss: 9.28587
[INFO]  Epoch: 237 | Words: 9159608/8726401 | Lr: 0.15801 | Smooth loss: 9.22354
[INFO]  Epoch: 237 | Words: 9172408/8726401 | Lr: 0.15796 | Smooth loss: 9.39722
[INFO]  Epoch: 237 | Words: 9185208/8726401 | Lr: 0.15790 | Smooth loss: 9.05943
[INFO]  Epoch: 238 | Words: 9197986/8726401 | Lr: 0.15784 | Smooth loss: 9.28573
[INFO]  Epoch: 238 | Words: 9210786/8726401 | Lr: 0.15778 | Smooth loss: 9.38096
[INFO]  Epoch: 238 | Words: 9223586/8726401 | Lr: 0.15772 | Smooth loss: 9.36446
[INFO]  Epoch: 239 | Words: 9236364/8726401 | Lr: 0.15766 | Smooth loss: 9.27356
[INFO]  Epoch: 239 | Words: 9249164/8726401 | Lr: 0.15760 | Smooth loss: 9.15999
[INFO]  Epoch: 239 | Words: 9261964/8726401 | Lr: 0.15755 | Smooth loss: 9.27407
[INFO]  Epoch: 240 | Words: 9274742/8726401 | Lr: 0.15749 | Smooth loss: 9.27127
[INFO]  Epoch: 240 | Words: 9287542/8726401 | Lr: 0.15743 | Smooth loss: 9.26792
[INFO]  Epoch: 240 | Words: 9300342/8726401 | Lr: 0.15737 | Smooth loss: 9.12271
[INFO]  Epoch: 241 | Words: 9313120/8726401 | Lr: 0.15731 | Smooth loss: 9.27334
[INFO]  Epoch: 241 | Words: 9325920/8726401 | Lr: 0.15725 | Smooth loss: 9.26364
[INFO]  Epoch: 241 | Words: 9338720/8726401 | Lr: 0.15719 | Smooth loss: 9.22987
[INFO]  Epoch: 242 | Words: 9351498/8726401 | Lr: 0.15714 | Smooth loss: 9.34173
[INFO]  Epoch: 242 | Words: 9364298/8726401 | Lr: 0.15708 | Smooth loss: 9.28315
[INFO]  Epoch: 242 | Words: 9377098/8726401 | Lr: 0.15702 | Smooth loss: 9.19231
[INFO]  Epoch: 243 | Words: 9389876/8726401 | Lr: 0.15696 | Smooth loss: 9.34701
[INFO]  Epoch: 243 | Words: 9402676/8726401 | Lr: 0.15690 | Smooth loss: 9.29963
[INFO]  Epoch: 243 | Words: 9415476/8726401 | Lr: 0.15684 | Smooth loss: 9.31172
[INFO]  Epoch: 244 | Words: 9428254/8726401 | Lr: 0.15678 | Smooth loss: 9.27608
[INFO]  Epoch: 244 | Words: 9441054/8726401 | Lr: 0.15672 | Smooth loss: 9.15608
[INFO]  Epoch: 244 | Words: 9453854/8726401 | Lr: 0.15667 | Smooth loss: 9.11395
[INFO]  Epoch: 245 | Words: 9466632/8726401 | Lr: 0.15661 | Smooth loss: 9.31037
[INFO]  Epoch: 245 | Words: 9479432/8726401 | Lr: 0.15655 | Smooth loss: 9.30753
[INFO]  Epoch: 245 | Words: 9492232/8726401 | Lr: 0.15649 | Smooth loss: 9.27050
[INFO]  Epoch: 246 | Words: 9505010/8726401 | Lr: 0.15643 | Smooth loss: 9.34105
[INFO]  Epoch: 246 | Words: 9517810/8726401 | Lr: 0.15637 | Smooth loss: 9.21095
[INFO]  Epoch: 246 | Words: 9530610/8726401 | Lr: 0.15631 | Smooth loss: 9.40766
[INFO]  Epoch: 247 | Words: 9543388/8726401 | Lr: 0.15626 | Smooth loss: 9.29234
[INFO]  Epoch: 247 | Words: 9556188/8726401 | Lr: 0.15620 | Smooth loss: 9.45993
[INFO]  Epoch: 247 | Words: 9568988/8726401 | Lr: 0.15614 | Smooth loss: 9.16140
[INFO]  Epoch: 248 | Words: 9581766/8726401 | Lr: 0.15608 | Smooth loss: 9.05923
[INFO]  Epoch: 248 | Words: 9594566/8726401 | Lr: 0.15602 | Smooth loss: 9.36576
[INFO]  Epoch: 248 | Words: 9607366/8726401 | Lr: 0.15596 | Smooth loss: 9.17643
[INFO]  Epoch: 249 | Words: 9620144/8726401 | Lr: 0.15590 | Smooth loss: 9.43282
[INFO]  Epoch: 249 | Words: 9632944/8726401 | Lr: 0.15585 | Smooth loss: 9.15507
[INFO]  Epoch: 249 | Words: 9645744/8726401 | Lr: 0.15579 | Smooth loss: 9.25960
[INFO]  Epoch: 250 | Words: 9658522/8726401 | Lr: 0.15573 | Smooth loss: 9.24291
[INFO]  Epoch: 250 | Words: 9671322/8726401 | Lr: 0.15567 | Smooth loss: 9.16262
[INFO]  Epoch: 250 | Words: 9684122/8726401 | Lr: 0.15561 | Smooth loss: 9.52711
[INFO]  Epoch: 251 | Words: 9696900/8726401 | Lr: 0.15555 | Smooth loss: 8.93472
[INFO]  Epoch: 251 | Words: 9709700/8726401 | Lr: 0.15549 | Smooth loss: 9.20893
[INFO]  Epoch: 251 | Words: 9722500/8726401 | Lr: 0.15543 | Smooth loss: 9.32877
[INFO]  Epoch: 252 | Words: 9735278/8726401 | Lr: 0.15538 | Smooth loss: 9.11153
[INFO]  Epoch: 252 | Words: 9748078/8726401 | Lr: 0.15532 | Smooth loss: 9.43357
[INFO]  Epoch: 252 | Words: 9760878/8726401 | Lr: 0.15526 | Smooth loss: 9.27608
[INFO]  Epoch: 253 | Words: 9773656/8726401 | Lr: 0.15520 | Smooth loss: 9.26509
[INFO]  Epoch: 253 | Words: 9786456/8726401 | Lr: 0.15514 | Smooth loss: 9.19437
[INFO]  Epoch: 253 | Words: 9799256/8726401 | Lr: 0.15508 | Smooth loss: 9.15941
[INFO]  Epoch: 254 | Words: 9812034/8726401 | Lr: 0.15502 | Smooth loss: 9.18010
[INFO]  Epoch: 254 | Words: 9824834/8726401 | Lr: 0.15497 | Smooth loss: 9.15100
[INFO]  Epoch: 254 | Words: 9837634/8726401 | Lr: 0.15491 | Smooth loss: 9.02204
[INFO]  Epoch: 255 | Words: 9850412/8726401 | Lr: 0.15485 | Smooth loss: 9.24279
[INFO]  Epoch: 255 | Words: 9863212/8726401 | Lr: 0.15479 | Smooth loss: 9.40001
[INFO]  Epoch: 255 | Words: 9876012/8726401 | Lr: 0.15473 | Smooth loss: 9.17780
[INFO]  Epoch: 256 | Words: 9888790/8726401 | Lr: 0.15467 | Smooth loss: 9.16802
[INFO]  Epoch: 256 | Words: 9901590/8726401 | Lr: 0.15461 | Smooth loss: 9.12631
[INFO]  Epoch: 256 | Words: 9914390/8726401 | Lr: 0.15456 | Smooth loss: 9.31999
[INFO]  Epoch: 257 | Words: 9927168/8726401 | Lr: 0.15450 | Smooth loss: 9.22513
[INFO]  Epoch: 257 | Words: 9939968/8726401 | Lr: 0.15444 | Smooth loss: 9.10720
[INFO]  Epoch: 257 | Words: 9952768/8726401 | Lr: 0.15438 | Smooth loss: 9.13095
[INFO]  Epoch: 258 | Words: 9965546/8726401 | Lr: 0.15432 | Smooth loss: 9.25779
[INFO]  Epoch: 258 | Words: 9978346/8726401 | Lr: 0.15426 | Smooth loss: 9.15288
[INFO]  Epoch: 258 | Words: 9991146/8726401 | Lr: 0.15420 | Smooth loss: 9.23736
[INFO]  Epoch: 259 | Words: 10003924/8726401 | Lr: 0.15414 | Smooth loss: 9.45269
[INFO]  Epoch: 259 | Words: 10016724/8726401 | Lr: 0.15409 | Smooth loss: 9.29155
[INFO]  Epoch: 259 | Words: 10029524/8726401 | Lr: 0.15403 | Smooth loss: 9.10513
[INFO]  Epoch: 260 | Words: 10042302/8726401 | Lr: 0.15397 | Smooth loss: 9.34597
[INFO]  Epoch: 260 | Words: 10055102/8726401 | Lr: 0.15391 | Smooth loss: 9.09271
[INFO]  Epoch: 260 | Words: 10067902/8726401 | Lr: 0.15385 | Smooth loss: 9.16100
[INFO]  Epoch: 261 | Words: 10080680/8726401 | Lr: 0.15379 | Smooth loss: 9.56574
[INFO]  Epoch: 261 | Words: 10093480/8726401 | Lr: 0.15373 | Smooth loss: 9.03513
[INFO]  Epoch: 261 | Words: 10106280/8726401 | Lr: 0.15368 | Smooth loss: 9.25774
[INFO]  Epoch: 262 | Words: 10119058/8726401 | Lr: 0.15362 | Smooth loss: 9.01868
[INFO]  Epoch: 262 | Words: 10131858/8726401 | Lr: 0.15356 | Smooth loss: 9.20804
[INFO]  Epoch: 262 | Words: 10144658/8726401 | Lr: 0.15350 | Smooth loss: 9.30638
[INFO]  Epoch: 263 | Words: 10157436/8726401 | Lr: 0.15344 | Smooth loss: 9.26437
[INFO]  Epoch: 263 | Words: 10170236/8726401 | Lr: 0.15338 | Smooth loss: 9.15506
[INFO]  Epoch: 263 | Words: 10183036/8726401 | Lr: 0.15332 | Smooth loss: 9.22575
[INFO]  Epoch: 264 | Words: 10195814/8726401 | Lr: 0.15327 | Smooth loss: 9.23624
[INFO]  Epoch: 264 | Words: 10208614/8726401 | Lr: 0.15321 | Smooth loss: 9.37335
[INFO]  Epoch: 264 | Words: 10221414/8726401 | Lr: 0.15315 | Smooth loss: 9.16655
[INFO]  Epoch: 265 | Words: 10234192/8726401 | Lr: 0.15309 | Smooth loss: 9.07313
[INFO]  Epoch: 265 | Words: 10246992/8726401 | Lr: 0.15303 | Smooth loss: 9.20714
[INFO]  Epoch: 265 | Words: 10259792/8726401 | Lr: 0.15297 | Smooth loss: 9.31627
[INFO]  Epoch: 266 | Words: 10272570/8726401 | Lr: 0.15291 | Smooth loss: 9.18842
[INFO]  Epoch: 266 | Words: 10285370/8726401 | Lr: 0.15285 | Smooth loss: 9.12648
[INFO]  Epoch: 266 | Words: 10298170/8726401 | Lr: 0.15280 | Smooth loss: 9.01540
[INFO]  Epoch: 267 | Words: 10310948/8726401 | Lr: 0.15274 | Smooth loss: 9.14068
[INFO]  Epoch: 267 | Words: 10323748/8726401 | Lr: 0.15268 | Smooth loss: 9.04388
[INFO]  Epoch: 267 | Words: 10336548/8726401 | Lr: 0.15262 | Smooth loss: 9.25272
[INFO]  Epoch: 267 | Words: 10349348/8726401 | Lr: 0.15256 | Smooth loss: 9.06116
[INFO]  Epoch: 268 | Words: 10362126/8726401 | Lr: 0.15250 | Smooth loss: 9.08298
[INFO]  Epoch: 268 | Words: 10374926/8726401 | Lr: 0.15244 | Smooth loss: 9.24961
[INFO]  Epoch: 268 | Words: 10387726/8726401 | Lr: 0.15239 | Smooth loss: 9.00683
[INFO]  Epoch: 269 | Words: 10400504/8726401 | Lr: 0.15233 | Smooth loss: 9.23718
[INFO]  Epoch: 269 | Words: 10413304/8726401 | Lr: 0.15227 | Smooth loss: 9.31288
[INFO]  Epoch: 269 | Words: 10426104/8726401 | Lr: 0.15221 | Smooth loss: 9.40576
[INFO]  Epoch: 270 | Words: 10438882/8726401 | Lr: 0.15215 | Smooth loss: 9.34318
[INFO]  Epoch: 270 | Words: 10451682/8726401 | Lr: 0.15209 | Smooth loss: 9.25476
[INFO]  Epoch: 270 | Words: 10464482/8726401 | Lr: 0.15203 | Smooth loss: 9.00712
[INFO]  Epoch: 271 | Words: 10477260/8726401 | Lr: 0.15198 | Smooth loss: 9.02796
[INFO]  Epoch: 271 | Words: 10490060/8726401 | Lr: 0.15192 | Smooth loss: 9.31542
[INFO]  Epoch: 271 | Words: 10502860/8726401 | Lr: 0.15186 | Smooth loss: 9.23357
[INFO]  Epoch: 272 | Words: 10515638/8726401 | Lr: 0.15180 | Smooth loss: 9.26576
[INFO]  Epoch: 272 | Words: 10528438/8726401 | Lr: 0.15174 | Smooth loss: 9.18512
[INFO]  Epoch: 272 | Words: 10541238/8726401 | Lr: 0.15168 | Smooth loss: 9.08256
[INFO]  Epoch: 273 | Words: 10554016/8726401 | Lr: 0.15162 | Smooth loss: 9.28580
[INFO]  Epoch: 273 | Words: 10566816/8726401 | Lr: 0.15156 | Smooth loss: 9.07169
[INFO]  Epoch: 273 | Words: 10579616/8726401 | Lr: 0.15151 | Smooth loss: 9.06448
[INFO]  Epoch: 274 | Words: 10592394/8726401 | Lr: 0.15145 | Smooth loss: 9.14852
[INFO]  Epoch: 274 | Words: 10605194/8726401 | Lr: 0.15139 | Smooth loss: 9.13553
[INFO]  Epoch: 274 | Words: 10617994/8726401 | Lr: 0.15133 | Smooth loss: 9.20799
[INFO]  Epoch: 275 | Words: 10630772/8726401 | Lr: 0.15127 | Smooth loss: 9.13859
[INFO]  Epoch: 275 | Words: 10643572/8726401 | Lr: 0.15121 | Smooth loss: 9.13210
[INFO]  Epoch: 275 | Words: 10656372/8726401 | Lr: 0.15115 | Smooth loss: 9.17619
[INFO]  Epoch: 276 | Words: 10669150/8726401 | Lr: 0.15110 | Smooth loss: 9.22231
[INFO]  Epoch: 276 | Words: 10681950/8726401 | Lr: 0.15104 | Smooth loss: 9.11551
[INFO]  Epoch: 276 | Words: 10694750/8726401 | Lr: 0.15098 | Smooth loss: 9.17409
[INFO]  Epoch: 277 | Words: 10707528/8726401 | Lr: 0.15092 | Smooth loss: 9.11820
[INFO]  Epoch: 277 | Words: 10720328/8726401 | Lr: 0.15086 | Smooth loss: 9.20369
[INFO]  Epoch: 277 | Words: 10733128/8726401 | Lr: 0.15080 | Smooth loss: 9.29296
[INFO]  Epoch: 278 | Words: 10745906/8726401 | Lr: 0.15074 | Smooth loss: 9.24215
[INFO]  Epoch: 278 | Words: 10758706/8726401 | Lr: 0.15068 | Smooth loss: 9.16413
[INFO]  Epoch: 278 | Words: 10771506/8726401 | Lr: 0.15063 | Smooth loss: 9.09327
[INFO]  Epoch: 279 | Words: 10784284/8726401 | Lr: 0.15057 | Smooth loss: 9.21541
[INFO]  Epoch: 279 | Words: 10797084/8726401 | Lr: 0.15051 | Smooth loss: 9.37160
[INFO]  Epoch: 279 | Words: 10809884/8726401 | Lr: 0.15045 | Smooth loss: 9.12778
[INFO]  Epoch: 280 | Words: 10822662/8726401 | Lr: 0.15039 | Smooth loss: 9.18529
[INFO]  Epoch: 280 | Words: 10835462/8726401 | Lr: 0.15033 | Smooth loss: 9.16408
[INFO]  Epoch: 280 | Words: 10848262/8726401 | Lr: 0.15027 | Smooth loss: 9.07227
[INFO]  Epoch: 281 | Words: 10861040/8726401 | Lr: 0.15022 | Smooth loss: 9.26626
[INFO]  Epoch: 281 | Words: 10873840/8726401 | Lr: 0.15016 | Smooth loss: 9.09287
[INFO]  Epoch: 281 | Words: 10886640/8726401 | Lr: 0.15010 | Smooth loss: 9.28454
[INFO]  Epoch: 282 | Words: 10899418/8726401 | Lr: 0.15004 | Smooth loss: 9.12073
[INFO]  Epoch: 282 | Words: 10912218/8726401 | Lr: 0.14998 | Smooth loss: 9.07765
[INFO]  Epoch: 282 | Words: 10925018/8726401 | Lr: 0.14992 | Smooth loss: 9.05655
[INFO]  Epoch: 283 | Words: 10937796/8726401 | Lr: 0.14986 | Smooth loss: 9.21227
[INFO]  Epoch: 283 | Words: 10950596/8726401 | Lr: 0.14981 | Smooth loss: 9.18445
[INFO]  Epoch: 283 | Words: 10963396/8726401 | Lr: 0.14975 | Smooth loss: 9.16610
[INFO]  Epoch: 284 | Words: 10976174/8726401 | Lr: 0.14969 | Smooth loss: 9.16207
[INFO]  Epoch: 284 | Words: 10988974/8726401 | Lr: 0.14963 | Smooth loss: 9.16620
[INFO]  Epoch: 284 | Words: 11001774/8726401 | Lr: 0.14957 | Smooth loss: 9.21244
[INFO]  Epoch: 285 | Words: 11014552/8726401 | Lr: 0.14951 | Smooth loss: 9.31627
[INFO]  Epoch: 285 | Words: 11027352/8726401 | Lr: 0.14945 | Smooth loss: 9.28673
[INFO]  Epoch: 285 | Words: 11040152/8726401 | Lr: 0.14939 | Smooth loss: 9.01616
[INFO]  Epoch: 286 | Words: 11052930/8726401 | Lr: 0.14934 | Smooth loss: 9.03193
[INFO]  Epoch: 286 | Words: 11065730/8726401 | Lr: 0.14928 | Smooth loss: 9.25415
[INFO]  Epoch: 286 | Words: 11078530/8726401 | Lr: 0.14922 | Smooth loss: 9.03019
[INFO]  Epoch: 287 | Words: 11091308/8726401 | Lr: 0.14916 | Smooth loss: 9.09878
[INFO]  Epoch: 287 | Words: 11104108/8726401 | Lr: 0.14910 | Smooth loss: 9.18458
[INFO]  Epoch: 287 | Words: 11116908/8726401 | Lr: 0.14904 | Smooth loss: 9.19327
[INFO]  Epoch: 288 | Words: 11129686/8726401 | Lr: 0.14898 | Smooth loss: 9.25242
[INFO]  Epoch: 288 | Words: 11142486/8726401 | Lr: 0.14893 | Smooth loss: 9.12013
[INFO]  Epoch: 288 | Words: 11155286/8726401 | Lr: 0.14887 | Smooth loss: 9.18171
